,character,line #,line
465,NEIL,465,"We'll use Nate's advance off the
platinum when I down the merch
to pay Kelso for the bank package."
466,CHRIS,466,You okay?
467,CHARLENE,467,I'm fine.
468,CHRIS,468,Makin' it happen this time...
469,CHARLENE,469,I hope so.    I really hope so.
470,MICHAEL,470,Hey!
471,CHRIS,471,Let me have it!
472,NEIL,472,I got it.
473,HANNA (O.S.),473,A goddamn convention.
474,CASALS (O.S.),474,"Who's ""slick?"""
475,DRUCKER,475,"Cerrito, the wide one. He's
hugged twice. One if he finds
it behind the wheel wall. The
back-up's in the firewall. We
got their plates."
476,CASALS,476,Yeah.
477,DRUCKER,477,"One with the hair is Shiherlis.
Got a revolving tail and a tap
on the house phone."
478,HANNA,478,Who's the big guy?
479,DRUCKER,479,First time we're seeing him.
480,HANNA,480,"Next time this crew scores?
When they walk in that door?
They will get the surprise of a
lifetime."
481,NEIL,481,Come away with me.
482,EADY,482,What?
483,EADY,483,Where?
484,NEIL,484,New Zealand.
485,EADY,485,When?
486,NEIL,486,Soon.
487,EADY,487,You're kidding.
488,NEIL,488,"What's stopping you?     What's
here?"
489,EADY,489,I don't know you.
490,NEIL,490,What's to know?
491,EADY,491,Are you married?
492,NEIL,492,Why?
493,EADY,493,Way you come and go.
494,NEIL,494,"I deal with state officials.
County. Weird hours. A lot of
traveling, entertaining."
495,(beat),495,The last thing I am is married.
496,EADY,496,"You don't know me at all, Neil..."
497,NEIL,497,I know enough.
498,EADY,498,"My father wanted me to marry
someone in Taipei. It was like
I was a piece of furniture: ""Go
be his wife."" After I left he
won't talk to me. Because I
went on my own. I can't let
people tell roe what to do again.
And that trust comes from knowing
someone over time."
499,EADY,499,"This is hard between us for me.
Because I like you very much."
500,NEIL,500,"I have to leave. Come away with
me."
501,(beat),501,"No one will ever tell you what
to do... You'll never lose
yourself with me."
502,PROSTITUTE,502,"Hey, baby."
503,WAINGRO,503,Showed you a good time?     Huh?
504,PROSTITUTE,504,"Oh, yeah.   You fly. You cool."
505,WAINGRO,505,"Don't lie to me. I can always
tell when people lie to me."
506,PROSTITUTE,506,"I ain't lyin'! You a hot dog.
You a cowboy. You hung like a
horse and this was the monster
fuck of my young life."
507,PROSTITUTE,507,Now I gotta get my ass streetside.
508,WAINGRO,508,"You don't have a truth-telling
style."
509,PROSTITUTE,509,The fuck's wrong with you?
510,WAINGRO,510,"You think I'm some john? I'm a
stone killer! I'm a sky-blue
bad ass, bitch!"
511,BARTENDER,511,Once again?
512,WAINGRO,512,"Sure, good buddy. Set it up."
513,WAINGRO,513,I'm looking to get into something.
514,BARTENDER,514,Yeah? Where you been?
515,WAINGRO,515,"Chino, Tracy. I'm a cowboy,
heavy-hitter. Billy Ricketts
said to come see you."
516,BARTENDER,516,"Go see this guy. This guy always
putting guys on."
517,WAINGRO,517,Thanks.
518,LILLIAN,518,"Get your fucking hand off my
arm!"
519,RADIO ANNOUNCER (V.O.),519,"Hey, hey!"
520,(beat),520,"...there, old aware ones, and
you, too, my fair ones. When
tears are falling like rain the
groove is strictly Col-trane..."
521,BREEDAN,521,Hey!
522,LILLIAN (O.S.),522,"Let's go, baby."
523,BREEDAN,523,I got any left?
524,LILLIAN,524,"There's other paychecks. You
blow it off. It's worth it,
baby, cause you mess with that
man and you be violated right
back to San Quentin. So you got
to handle it 'til we get you a
different job."
525,BREEDAN,525,"Yeah. That motherfucker ain't
invented the hard time this
gangster can't handle!."
526,BREEDAN,526,"Why you stickin' with me, Lillian?
Why?"
527,LILLIAN,527,"'Cause I'm proud of you.   Proud
you my man."
528,BREEDAN,528,Proud of me?
529,"BREEDAN (CONT'D)
(beat)",529,What you proud of me for?
530,"LILLIAN
(beat)",530,Come on home.
531,BRUCE,531,Okay.
532,BRUCE,532,"Captain Jackson wants to know
what's goin' on."
533,HANNA,533,Nothing. Clear the air.
534,JACKSON,534,Where'd...they...go?
535,HANNA,535,"Fell back to see if the alarm
bypasses held. If they did,
they'll be back. Stay the fuck
off the radio!"
536,HANNA,536,Quiet! !
537,NEIL,537,...We walk.
538,CHRIS,538,"I'm 60 seconds away. It's a rat
or something."
539,NEIL,539,"It is not an animal sound.   We
are out of here."
540,CHRIS,540,We need the cash!!
541,NEIL,541,We walk!! Now.
542,JACKSON,542,"They're leaving. Why are they
leaving?!"
543,JACKSON (O.S.),543,"I can take 'em, now!"
544,HANNA (V.O.),544,Let 'em go.
545,JACKSON (V.O.),545,At least we got 'em on a...
546,HANNA,546,"Let em go. We got nothing! Not
even a burglary. They didn't
fucking steal anything yet.
Don't you get it? All we've
got's breaking and entry."
547,JACKSON (V.O.),547,I'm not letting them walk!
548,HANNA,548,"The fuck you aren't! That's
exactly what you are gonna do.
It's my investigation. And my
authority supersedes your rank!
And I am not settling for some
chicken shit misdemeanor!"
549,HANNA,549,Back to work.
550,MARCIANO,550,"What can I do for you guys?
Ignores his hand and shoves him
back into his office chair with
an open hand."
551,MARCIANO,551,"L.A.P.D. Who the hell you think
you're pushing around? You got
no jurisdiction and I know people
here!"
552,SCHWARTZ,552,"Who? The fucking Tooth Fairy!
So what?"
553,HANNA,553,"You go back to Newark on a New
Jersey warrant for smuggling
cigarettes up from North Carolina
three years ago or you go to
work for us. Cut and dried.
That...is...it."
554,MARCIANO,554,"Oh, my God..."
555,HANNA,555,Charlene Shiherlis.
556,MARCIANO,556,Who?
557,SCHWARTZ,557,"""Who?"" The stranger you been
talkin' dirty to on the telephone
every day for the last month."
558,MARCIANO,558,You can't tie me to her!
559,HANNA,559,"Who has to. You're onna plane
to New Jersey, jagoff."
560,MARCIANO,560,"Oh, man..."
561,MARCIANO,561,"Why did I get mixed up with that
bitch?"
562,HANNA,562,"'Cause she's got a great ass and
you goT your head all the way up
it."
563,MARCIANO,563,So?
564,HANNA,564,"So it's no big thing. I don't
even want her. You can have
her, after. I want her husband
and all his buddies; that's all.
And you're gonna help."
565,NEIL,565,"LAPD? The G? What? Where the
hell did this heat come from?"
566,CHRIS,566,"Maybe it's only the EMA score,
not us."
567,NEIL,567,Wake up!
568,(beat),568,"Assume they got our phones, our
houses bugged, I beepers on all
the cars. We got major problems..
Where's Cerrito?"
569,NEIL (O.S.),569,Recognize the cook?
570,CHRIS,570,No.
571,NEIL,571,"D Block. San Q. Did a nickel on
armed robbery."
572,NEIL (O.S.),572,"Hey, David.     How you doing?"
573,BREEDAN,573,"Hey, Homeboy! All right!"
574,BREEDAN,574,How bout you?
575,NEIL,575,Gettin' by. You okay?
576,BREEDAN,576,"Yeah. Temporary. Know what I
mean?"
577,NEIL,577,Sure.   See you around.
578,NEIL,578,What took you so long?
579,CERRITO,579,"My car. Bugs. Two of 'em.
Count 'em. One in the wheel
well. Second behind the fire
wall. Night of the party? I
dropped Elaine and swung by EMA
to check out the junction box..."
580,CHRIS,580,"Without the platinum how do we
buy the bank score?"
581,NEIL,581,"I cash in T-bills to pay-off
Kelso. That's not our problem."
582,CERRITO,582,"What the hell happened to Van
Zant and our 750?"
583,NEIL,583,"With the heat we got, you wanna
play World War Two in the streets
with Van Zant?"
584,CERRITO,584,Van Zant gets a pass?!
585,NEIL,585,"Fuck Van Zant. I got more
motivation to whack him than you
do. He is a luxury. Our problem
is: jam and take the bank or
split."
586,(beat),586,"And I mean right fucking now.
Do not go home, pack, nothing.
Thirty seconds from now we are
on the road. Gone."
587,CHRIS,587,"For me, the bank's worth the
stretch. I say accept the risk,
stay."
588,NEIL,588,Michael?
589,CERRITO,589,I roll with you. Whatever...
590,NEIL,590,"Not on this one, Michael. On
this one you make up your own
mind."
591,CERRITO,591,"...you figure this the best thing
to do?"
592,NEIL,592,"I got some plans. To go away
after. So for me, it's worth
the stretch."
593,NEIL,593,"But, Elaine takes good care of
you. You got plenty put away.
T. Bonds; real estate. If I
were you, I'd be smart and cut
loose of this."
594,CERRITO,594,"Hey. To me the action's half
the juice anyway. I'm in."
595,NEIL,595,All right.   All right.
596,CERRITO,596,That the place?
597,NEIL,597,"Yeah. You see how the road leads
back around?"
598,CERRITO,598,Yeah.
599,NEIL,599,That's the escape route...
600,SCHWARTZ (O.S.),600,This is it.
601,CASALS,601,I know.   Let's go!
602,HANNA (O.S.),602,"What are they taking down out
here?"
603,CASALS,603,"They were looking at something
southwest..."
604,HANNA,604,What's's that down there?
605,CASALS,605,"An auto parts company. They're
going to knock over a payroll?"
606,SCHWARTZ,606,The company only pays by check.
607,HANNA,607,"Maybe they're gonna steal the
hub caps ..."
608,HANNA,608,"A billboard. Oil pumps.     What
the hell's goin' on?"
609,SCHWARTZ,609,"That's what we were trying to
figure."
610,HANNA,610,"I got an idea what they're looking
at. You know what they're looking
at?"
611,HANNA,611,"Is that guy something; or is
that guy something? I mean, you
gotta give this crew credit.
They are so fucking good..."
612,(beat),612,Know what he's looking at?
613,HANNA,613,"Us. The L.A.P.D. The Police
Department. We just got made..."
614,NATE,614,Worth it?
615,NEIL,615,"There's enough circuit diagrams
and blueprints here to build the
bank."
616,(beat),616,It's terrific.
617,NATE,617,"His name is Hanna; first name,
Vincent. I smeared this sergeant
in vice five yards. Hanna's all
over you. He's a hot dog.
Lieutenant in major Crimes Unit.
He's taken down some heavy crews.
Blew away Frankie Yonder in
Chicago and he was a fucking
maniac. Was working Narcotics
before that. He's good, Neil.
Dedicated. Divorced three times.
Current wife's Justine. He's
why the extra heat."
618,NATE,618,"Vice sergeant says Hanna likes
you. Thinks you're some kind of
'star.' 'You do this sharp, you
do that sharp. Look how sharp
this guy is to figure that.'"
619,NATE,619,Funny as a heart attack.
620,NATE,620,"With this guy and this much heat,
you should pass on the bank."
621,NEIL,621,I've had heat before.
622,NATE,622,That's not the point.
623,NEIL,623,This one's worth the stretch
624,NATE,624,You sure?
625,NEIL,625,I'm sure.   Drop me at the garage.
626,HUGH,626,Hear from him yet?
627,VAN ZANT,627,Not a thing.
628,HUGH,628,Maybe he went away.
629,VAN ZANT,629,Yeah. Sure.
630,(beat),630,Not hearing bothers me more...
631,(beat),631,Where's this guy?
632,HUGH,632,"This guy here...we put him on.
Turns out he knows McCauley."
633,WAINGRO,633,Waingro. My name's Waingro.
634,VAN ZANT,634,"I been living in this office day
and night. What's with your
friend?"
635,WAINGRO,635,"I know all about how he thinks.
We took some major scores
together. He's probably busy
right now. But he's real
thorough. He won't forget you..."
636,VAN ZANT,636,That's reassuring.
637,WAINGRO,637,"Yeah, I got some moves I could
make here, that could be a big
help to you..."
638,HANNA,638,Justine?
639,HANNA,639,Where we going?
640,HANNA,640,Where are you going?
641,JUSTINE,641,Out.
642,HANNA,642,You know I'm on you.    Let's talk.
643,NEIL,643,Sure. Buy me a cup of coffee.
644,HANNA,644,"Seven years in San Quentin. In
the hole for three. McNeil before
that."
645,NEIL,645,Yeah.
646,HANNA,646,Was McNeil as tough as they say?
647,NEIL,647,"You looking to become a
penologist?"
648,HANNA,648,"You looking to go back? I chased
some crews, the guys were lookin'
to fuck up and get busted back."
649,NEIL,649,"You must have worked some dipshit
crews."
650,HANNA,650,I worked all kinds.
651,NEIL,651,"You see me doing thrill-seeker
liquor store holdups with a ""Born
to Lose"" tattoo on my chest?"
652,HANNA,652,"No, I do not."
653,NEIL,653,Right.   And I...
654,NEIL (CONT'D),654,I am never going back.
655,HANNA,655,Then don't take down scores.
656,NEIL,656,"I do what I do best. I take
scores. You do what you do best
trying to stop guys like me."
657,HANNA,657,"You never wanted a normal-type
life?"
658,NEIL,658,"What the fuck is that?    Barbecues
and ballgames?"
659,HANNA,659,That's part of it.
660,NEIL,660,That's nice.     That your life?
661,HANNA,661,"No. My wife spends half her
time on the couch. My
stepdaughter's got problems 'cause
her real father's a world class
asshole. And every moment I
got, I'm chasing guys like you."
662,NEIL,662,"A man told me once: you want to
make moves? Don't keep anything
in your life you're not willing
to walk out on in 30 seconds
flat if you feel the heat around
the corner."
663,NEIL,663,"So if you're chasing me and you
gotta move when I move, how do
you expect to keep a family?"
664,HANNA,664,"What are you, a monk?"
665,NEIL,665,No.
666,NEIL,666,I got a woman.
667,HANNA,667,What do you tell her?
668,NEIL,668,She thinks I sell swimming pools.
669,HANNA,669,"And if you spot me around the
corner. You gonna walk out on
her? Leave her flat? Like that?
Not even say goodbye?"
670,NEIL,670,That's the discipline.
671,HANNA,671,"What you're left with is pretty
empty."
672,NEIL,672,Yeah?
673,(beat),673,"Then maybe you and me, we should
both go do somethin' else, pal."
674,HANNA,674,"I don't know how to do anything
else."
675,NEIL,675,...neither do I.
676,HANNA,676,And I don't much want to.
677,NEIL,677,Neither do I.
678,HANNA,678,"We're sitting here like a coupla
regular fellas. You do what you
do. I do what I gotta do. What
happens if I am there and I got
to put you away?"
679,HANNA,679,"I won't like it. But, if it's
between you and some poor bastard
whose wife you're going to make
into a widow, brother, you are
gonna go down. 'Cause you don't"
680,HANNA (CONT'D),680,"have to be there. You coulda
gone and been a... a mailman."
681,NEIL,681,"There's a flip side to that coin.
What if you got me boxed in and
I gotta put you down?"
682,(beat),682,"'Cause no matter what, you will
not get in my way."
683,(beat),683,"But now that we been face to
face, I would not feel good about
that. But I won't hesitate.
Not for one second."
684,HANNA,684,"Maybe it'll happen that way.    Or
who knows ..."
685,NEIL,685,"...maybe we'll never see each
other again."
686,HANNA,686,Can we have the bill.
687,DRUCKER,687,They dumped us!
688,HANNA,688,What?
689,DRUCKER,689,They dumped us.
690,HANNA,690,I was just with him!
691,DRUCKER,691,With who?
692,HANNA,692,"Whattaya mean, ""they dumped us""?!"
693,DRUCKER,693,"Chris slipped his tail.      And
Chris doesn't talk about     jobs
with Charlene so there's     nothing
for Marciano to get from     her."
694,HANNA,694,Cerrito?
695,CASALS,695,"Disappeared. No calls to the
house. Not home."
696,HANNA,696,Locators on their cars?!
697,CASALS,697,"Cerrito dumped his on a UPS van.
Surveillance tailed a UPS van to
Oxnard."
698,HANNA,698,They dumped all our tails?!!
699,CASALS,699,Yeah.
700,HANNA,700,"I had coffee with McCauley half
an hour ago. What happened?"
701,CASALS,701,"Our tail saw you. McCauley pulled
into a car wash. Car came out.
He didn't."
702,HANNA,702,"Does anybody have Any     idea where
the fuck these people     are at?
'Cause whatever they     are gonna
do, they are doing it     right now!"
703,NEIL,703,"Got it. it's eighteen inches
in."
704,NEIL,704,"Where the hell's Towner? I wanted
to pass by early. I want to
check the slot for the work car."
705,SOLENKO,705,"How long those guys been sitting
back there?"
706,CASHIER,706,Hour or so...
707,SOLENKO,707,They think this a hotel?
708,SOLENKO (O.S.),708,"Twenty minutes, then I toss their
asses out of here."
709,BREEDAN,709,"You spell me? I didn't take my
break yet ..."
710,SOLENKO,710,"That spic, Cisco Kid, whatever,
didn't show. After the lunch
rush, haul out the garbage and
mop the back. Take your break
later."
711,CERRITO,711,Here he is.
712,TOWNER,712,Hey!   I'm out! I can't go.
713,NEIL,713,What are you talking about?
714,TOWNER,714,"Anna's got a perforated appendix.
We took her to the hospital."
715,TOWNER (CONT'D),715,"They're operating right now.
It's a mess. I got to get back
there..."
716,NEIL,716,What the hell I do for a driver?!
717,TOWNER,717,"Look, I got her sister there,
waiting at the hospital. I came
over 'cause I didn't want to
talk on the phone."
718,TOWNER,718,"I got to get back. Last thing
I'd do is let you down, Neil..."
719,NEIL,719,"What do you call this?    Backing
me up?"
720,TOWNER,720,"I waited too long trying to get
past today! So now maybe she
got peritonitis."
721,(beat),721,I got to be there...
722,CHRIS,722,What the fuck do we do now?
723,NEIL,723,"Here comes your second chance
for a change of luck..."
724,BREEDAN,724,Yeah?
725,NEIL,725,"Need a driver. Remember the
drill?"
726,BREEDAN,726,Yeah.   When?
727,NEIL,727,To-day.
728,BREEDAN,728,You're on.
729,NEIL,729,Out back in five.
730,SOLENKO,730,Where the fuck you going?
731,WAINGRO (O.S.),731,They buy it?
732,TOWNER,732,Yeah.
733,WAINGRO,733,"I got to hand it to you, sport.
You're slick, pal smart how you
handled all this. On the ball.
Yeah."
734,TOWNER,734,Thanks. Where's Anna?
735,WAINGRO,735,"She's resting. It's going down
anyway? On schedule?"
736,TOWNER,736,That's right.
737,WAINGRO,737,Make the call.
738,TOWNER,738,Where's she?
739,WAINGRO,739,I dunno.
740,TOWNER,740,"Know what happens when Neil finds
out? To both of us?"
741,WAINGRO,741,"I know what's gonna happen.
Nothing's gonna happen. 'Cause I
got it master minded. I got it
jammed. This is solid. Take it
from the kid."
742,TOWNER,742,You hope.
743,TOWNER,743,"What do you mean, you don't know
where she is?"
744,TOWNER,744,Anna?
745,WAINGRO,745,...showing her a good time.
746,NEIL (O.S.),746,There's the slot.
747,BREEDAN,747,"Looks right. Come out the door,
your angle takes you into the
car. Don't have to run around
the doors. You want them open?"
748,NEIL,748,"No. 'Cause time is not a problem.
And I want nothing to look weird."
749,BREEDAN,749,Po-lice response time?
750,NEIL,750,There is none.
751,BREEDAN,751,Why?
752,CHRIS,752,"Cause we bypassed all the alarms
last night."
753,CHRIS,753,"For you this whole gig is a slow
cruise down Hawthorne..."
754,NEIL,754,"Drop us in the slot.   Let's take
it down."
755,DIETER,755,"Hey, Casals. I got this tip
phoned in about this bank. It
mean anything to you?"
756,CASALS,756,Vincent! Vincent!
757,WIDE,757,"Hanna comes up, coffee in his
hand."
758,CASALS,758,"Commercial Bank! Wilmington!
2:50!"
759,RADIO ANNOUNCER (V.O.),759,"This is L.A.'s all news, 24-hour,
around the clock coverage of the
day's local, national and
international news, sports,
finance and weather, brought to
you by ..."
760,JOHN,760,Hi!
761,NEIL,761,Hi!
762,JOHN,762,Sure thing!
763,CERRITO,763,"Say, Frank...?"
764,NEIL,764,"Ladies and gentlemen!  We are
holding up this bank."
765,NEIL,765,"We want to hurt nobody.  You do
exactly like we say and you come
away okay. We're here  for the
bank's money, not your money..."
766,NEIL,766,"...you people behind the windows:
the salaries this bank pays aren't
big enough to take risks for, so
think of your take-home pay before
you risk your life."
767,NEIL,767,"...don't forget your money is
insured by the Federal Government.
You're not going to lose a penny.
Relax and you'll get through
this okay."
768,NEIL (CONT'D),768,"Any of the ladies feel ill or
anybody with heart trouble wants
to sit down, go right ahead."
769,NEIL,769,The key.
770,TIMMONS,770,What key?
771,NEIL,771,"Don't touch your face.   Let it
bleed."
772,SCHWARTZ,772,"Too many people. This isn't how
to handle it"
773,SCHWARTZ,773,"Vincent! Fuck this crew! Let
'em go!"
774,HANNA,774,Left flanking fire.   street.
775,COP # 1,775,Drop!   Drop down!
776,BOSKO (O.S.),776,Get the bus out of here..
777,CERRITO,777,C'mon! C'mon! C'mon!
778,NEIL,778,Go!! Go!!
779,HANNA,779,Get down! Get down
780,HANNA,780,This is Hanna!
781,HANNA,781,Come in...
782,CERRITO,782,"C'mere, honey."
783,BOB (O.S.),783,Bottom tray.
784,DOC,784,"Blood loss and shock and he'll
have a lot of pain in the shoulder
and back, but I'll give you
quarter-grain phials of morphine.
Subcutaneous injections."
785,NEIL,785,What's the bottom line?
786,DR. BOB,786,"Missed the carotid artery by
millimeters. There is mostly
tissue damage. And the collar a
bone's smashed. Can he rest
awhile?"
787,NEIL,787,"Six, seven hours.   What do I owe
you?"
788,DR. BOB,788,It's got to be twenty thou.
789,NEIL,789,What is this?
790,DR. BOB,790,"You're number one with a bullet
on the six o'clock news. It's
at least double the risk. So
I'm doubling my price."
791,NEIL,791,"You're wrong. It's four times
the risk. 'Cause something happens
to him, I'm coming back for you.
And I'm double the worst trouble
you ever had."
792,NEIL,792,I'll be back for you.
793,CHRIS,793,Charlene? Get her out!
794,NEIL,794,"First, I got to know if our escape
route got ratted-out along with
everything else."
795,CHRIS,795,Who...
796,NEIL,796,Who wasn't around Towner.
797,ELAINE (O.S.),797,Get out of my way!
798,ELAINE (O.S.),798,"Michael. Michael. Michael.
Michael!!!"
799,LILLIAN,799,"Say, bartender... ?"
800,BARTENDER,800,"In a minute, lady."
801,LILLIAN,801,"You seen that fella I pulled out
of here the other night? Big
fella with a beard?"
802,TV ANNOUNCER (V.O.),802,"...dead were Michael T. Cerrito,
Caucasian male and the driver,
an unidentified black male in
his early 30's, who died enroute
to St. Vincent's Hospital..."
803,BARTENDER,803,"What can I get you, ma'am?"
804,BARTENDER,804,"Lady, you okay."
805,MARCIANO (V.O.),805,Yeah.
806,CHARLENE,806,"Harry? If you want me, Come
right down and get me and Dominick
out."
807,MARCIANO (V.O.),807,"Sugar. I'll catch the 8 o'clock
and rent a car. I'll be there
at your place in two hours."
808,MARCIANO (V.O.) (CONT'D),808,"Get packed.    Okay? I'll be right
there."
809,PLAINCLOTHESMAN,809,Let's get you on that plane.
810,NEIL,810,Who?
811,TOWNER,811,Made me...Anna...?
812,NEIL,812,She's dead...
813,(beat),813,"So's Cerrito and Breedan...the
guy who stood in...for you."
814,(beat),814,Who did this...?
815,TOWNER,815,They had Anna.
816,NEIL,816,Who?
817,TOWNER,817,Waingro.
818,NEIL,818,Waingro?    On his own?
819,TOWNER,819,"Uh-uh. For someone.     The other
worked for...said..."
820,NEIL,820,Van Zant?
821,NEIL,821,You sure?
822,TOWNER,822,Uh-huh.
823,NEIL,823,"You say anything about our exit?
Our out?"
824,TOWNER,824,...don't remember.    I...
825,NEIL,825,C ' mon!
826,TOWNER,826,Neil...Neil...I don't think so.
827,NEIL,827,The house clean?
828,NEIL,828,I'll call the medics.
829,NEIL,829,...Nate.
830,NATE (V.O.),830,You on a cellular?
831,NEIL,831,No.
832,NATE (V. 0. ),832,"A brick house on Swallow Drive
in Bel Air."
833,NEIL,833,Next: Waingro. Okay?
834,NATE (V.O.),834,You got the time...?
835,NEIL,835,I'll make time.
836,(beat),836,"I need a new ""out"" laid on."
837,NATE (V.O.),837,Do you know it's blown?
838,NEIL,838,How can I trust it?
839,EADY (V. 0.),839,Hello?
840,NEIL,840,"Things are screwed up. You're
not flying out after me. We go
together."
841,NEIL (CONT'D),841,"You and me got to straighten
something up first. I'll be by
later."
842,EADY (V. 0.),842,What's wrong? Neil?
843,VKN ZANT (O.S.),843,Who is it?
844,NEIL,844,Waingro.   Where is he?
845,VAN ZANT,845,How the hell should I know?
846,NEIL (O.S.),846,How much?
847,NATE,847,"$165,000."
848,NEIL (O.S.),848,That's a rip-off.
849,NATE,849,"You want   a good getaway and you're
hot with   a big score in your
pocket.    You're a media event.
What the   fuck do you expect?"
850,NEIL,850,What do I get for those dollars?
851,NATE,851,"You end up in Ireland with good
papers and plastic."
852,NEIL,852,Via what?
853,NATE,853,"Lear jet to Vancouver. Then
commercial to Reykjavik; then
Dublin."
854,NEIL,854,Reliable?
855,NATE,855,"For those   bucks? 100 per cent.
I got the   plastic on me. The
passports   will be on the plane.
Who's the   third?"
856,NEIL,856,A girl. With her own papers.
857,NEIL,857,What are these good for?
858,NATE,858,Forty-five to sixty days.
859,NEIL,859,How soon?
860,NATE,860,Twenty-four hours.
861,NEIL,861,Make it twelve.
862,NATE,862,"You're going for an important
ride. If they say twenty-four
for it to be right, then it's
twenty-four!"
863,NEIL,863,You checked all around?
864,NATE,864,All around.
865,(beat),865,"You and I go way back, kiddo, I
bought you the best."
866,NEIL,866,Where's the pick-up?
867,NATE,867,"Santa Monica Airport. They're a
legit operation. I won't have
details until tomorrow morning."
868,NATE,868,What is it?
869,NEIL,869,"Kelso's share. Ten per cent.
$400,000. That's less the 50
advance. The other bag was with
Cerrito."
870,HANNA,870,"You stick with the Charlene
Shiherlis piece."
871,FARINA,871,"Marciano's on a plane in here
from, Las Vegas to pick her up.
We got a house I set.."
872,HANNA,872,"Maybe Chris or Neil will come
for her. Frankly, I doubt it."
873,HANNA,873,"You work Neil's transport from
here on the phones."
874,DRUCKER,874,"McCauley's gotta be gone. He
hadda have a getaway planned."
875,HANNA,875,"And now he's gotta get a new
one! Would you trust it after
this afternoon?"
876,(beat),876,"Someone, somewhere's agenting it
for him. That's a main track.
We got Shiherlis setting up.
That's a main track. I want
more."
877,FARINA,877,How much time we got?
878,HANNA,878,"Eight, ten, twelve hours. For
him to set up a new out. After
that? He's gone. Bam! Bye-
bye."
879,HANNA,879,"He's the burglary cop with the
""terrific tip?"""
880,BOSKO,880,Yeah.
881,DIETER,881,Who are you?
882,HANNA,882,Hanna.   Where'd it come from?
883,DIETER,883,"I got my informants.      Just like
you got..."
884,HANNA,884,"I got Schwartz. Dead. Casals
got no liver. He's dying. Don't
come on to me with ""confidential
source"" crap!"
885,DIETER,885,"Hugh. Hugh Benny.       He gives me
tips...!"
886,HANNA,886,"Who ratted-out McCauley?     C'mon!
Who? You?"
887,CHARLENE,887,Whose side are you on?
888,MARCIANO,888,I'm on yours.
889,CHARLENE,889,"You slimy piece of shit.     What a
joke."
890,MARCIANO,890,"You told me you want out from
under? You're scared to death
of Neil. You wanted out? This
is out!"
891,CHARLENE,891,What's your end?
892,MARCIANO,892,"You dump broad! How'd I get
into this?"
893,FARINA,893,"Hey, hey!     Go easy on the lady!"
894,MARCIANO,894,Huh?
895,FARINA,895,"You heard me. She had a rough
ride."
896,(beat),896,"Go mix her a drink. Cabinet
above the sink."
897,MARCIANO,897,Fuck her.
898,FARINA,898,Get the fuck in there!
899,FARINA,899,"He's right. And you know it.
You think you'd be betraying
Chris?"
900,CHARLENE,900,Yes.
901,FARINA,901,"Well, you're right. You would
be. But if you don't betray
Chris, you betray Dominick.
Because he becomes an orphan
when you go to prison as an
accessory 'cause you got no living
parents to take him. Then he
ends up state-raised and fucked
for life. Your son Dominick's
innocent. He didn't choose a
life like that. Chris did."
902,FARINA,902,"Give up Chris. You get off clean.
Do it for your kid."
903,FARINA,903,"Vincent. It's me. We're set
here. She'll make the call."
904,CHARLENE,904,"I'm going to give you an address
of where I'm staying. Could you
get it to Chris?"
905,HANNA,905,Okay.
906,DRUCKER (O.S.),906,M. C. U.
907,HANNA,907,"It's me. Tracks back to this
union guy, Van Zant. He had
some beef with Neil. Neil already
settled it. Van Zant got dead
earlier tonight."
908,HANNA,908,"Now Hugh Benny has reformed his
wayward life and become a born-
again good citizen. So, he's
revealed the key player is this
cowboy Waingro. Used to be part
of Neil's crew. Waingro committed
a double murder today on Towner,
a driver, and his old lady."
909,HANNA,909,"Meanwhile Waingro's checked into
the Airport Hyatt House under
""Jamieson."" Maybe Neil will make
a move on him, but not likely."
910,HANNA,910,"Get the word to bailbondsmen,
bookies, snitches in County,
etc. where Waingro is. And get
a team down there to set it up."
911,DRUCKER (V.O.),911,Want me to do it?
912,HANNA,912,"No. You stay on who's agenting
Neil's getaway. What have you
got?"
913,DRUCKER (V.O.),913,Nothing yet.
914,HANNA,914,"He's here. He's still here.    I
can feel it."
915,BERRYMAN,915,For how long?
916,HANNA,916,"Eight, ten hours max."
917,EADY,917,What did you do?
918,EADY,918,Was that you?
919,NEIL,919,It's what I don't do.
920,(beat),920,"I don't sell swimming pools. It
would have been okay. You would
have flown out after. You didn't
need to do a thing. Now I'm
jammed. We got to go together.
Because we get dropped in a place
and then I decide: New Zealand
or Brazil or Tunisia, whatever.
I can't leave a string back here
to where I am."
921,EADY,921,What.
922,NEIL,922,"I rob and steal for a living.
Do you understand?"
923,EADY,923,You killed people?
924,NEIL,924,"If they got in the way.    Yes.
It's their problem."
925,EADY,925,"The woman on the grass...where
her husband got shot.."
926,NEIL,926,Elaine Cerrito.
927,NEIL,927,"Michael Cerrito's wife. Michael
was my friend. He knew the risks.
He didn't have to be there. He
coulda been a...been a mailman."
928,EADY,928,I don't believe it.
929,NEIL,929,Believe it.
930,NEIL,930,"Eady. Get packed.     Get dressed.
Let's go."
931,NEIL,931,Eady! !
932,EADY,932,"Why you do this to me!    What I
do to you?!"
933,NEIL,933,Shut up!
934,NEIL,934,"Use these credit cards. They
say ""Mr. and Mrs."" I reserved
the car. Buy me some clothes.
Here's a list. I can't go home
for my stuff. Can you do it?"
935,EADY,935,When's it over?
936,NEIL,936,"Twenty-two hours. Then we fly
out of here...clean."
937,EADY,937,"I want you to let me go.     When
will you let me go?"
