,character,line #,line
960,FISCHER,960,"They wanted a combination to a
safe... they demanded the first
numbers to pop into my head."
961,COBB,961,That's them extracting a locator.
962,FISCHER,962,A locator?
963,COBB,963,"A number from your own
subconscious. It can be used any
number of ways..."
964,COBB,964,"This is a hotel. Room numbers. What
was the number you gave them?"
965,FISCHER,965,"5, 2... something... it was a long
number. 528... 528, 4 something."
966,COBB,966,"Well, we know where to start."
967,COBB,967,Fifth floor.
968,ARIADNE,968,Do you use a timer?
969,ARTHUR,969,"No, I have to judge it myself. Once
you're all asleep up in room 528, I
wait `til Yusuf starts his kick..."
970,ARIADNE,970,How will you know?
971,ARTHUR,971,"His music warns me it's coming,
then the van hitting the barrier of
the bridge should be unmistakable-
that's when I blow the floor out
from underneath us and we get a
nice synchronized kick. Too soon,
and we won't get pulled out; too
late and I won't be able to drop
us."
972,ARIADNE,972,Why not?
973,ARTHUR,973,"The van will be in free fall. I
can't drop us with no gravity."
974,SAITO,974,I see you've changed.
975,BROWNING,975,I'm sorry?
976,SAITO,976,I'm... I mistook you for a friend.
977,BROWNING,977,"Good-looking fellow, I'm sure."
978,EAMES,978,"That's Fischer's projection of
Browning. We'll keep an eye on how
he behaves-"
979,SAITO,979,Why?
980,EAMES,980,"How he acts will tell us if
Fischer's starting to suspect his
motives the way we want him to."
981,COBB,981,They work for me.
982,ARTHUR,982,Mr. Charles!
983,COBB,983,You know what this is?
984,FISCHER,984,I think so. But I don't understand.
985,COBB,985,They were going to put you under.
986,FISCHER,986,I'm already under.
987,COBB,987,Under again.
988,FISCHER,988,A dream within a dream?
989,ARTHUR,989,Shhhh!
990,FISCHER,990,Uncle Peter. What's going on?
991,COBB,991,"You said you were kidnapped
together?"
992,FISCHER,992,"Not exactly, they already had him.
They'd been torturing him..."
993,COBB,993,You saw them torture him?
994,FISCHER,994,The kidnappers are working for you.
995,BROWNING,995,"No, Robert-"
996,FISCHER,996,"You're trying to get that safe
open. To get the alternate will."
997,BROWNING,997,"Fischer Morrow's been my entire
life. I can't let you destroy it."
998,FISCHER,998,"I'm not going to throw away my
inheritance. Why would I?"
999,BROWNING,999,"I couldn't take the chance of you
rising to your father's final
taunt."
1000,FISCHER,1000,What taunt?
1001,BROWNING,1001,"That will. I'm sorry, Robert, but
it's his final insult. A challenge
to build something for yourself.
He's telling you that you aren't
worthy of his achievements."
1002,FISCHER,1002,"That he was ""disappointed?"""
1003,BROWNING,1003,"I'm so sorry. But he was wrong.
You'll make his company even
greater than he ever could."
1004,COBB,1004,"Your godfather's lying, Robert."
1005,FISCHER,1005,How do you know?
1006,COBB,1006,"It's what I do. He's hiding
something."
1007,COBB,1007,Let's find out what.
1008,COBB,1008,"Let's do to him what he was going
to do to you."
1009,COBB,1009,"We'll penetrate his subconscious
and find out what he doesn't want
you to know."
1010,ARTHUR,1010,He's out.
1011,ARIADNE,1011,"Wait, Cobb-I'm lost. Whose
subconscious are we going into?"
1012,COBB,1012,"Fischer's. I told him it was
Browning's so he'd come with us as
part of our team."
1013,ARTHUR,1013,"He's going to help us break into
his own subconscious."
1014,COBB,1014,"That's the idea. He'll think that
his security is Browning's and
fight them to learn the truth about
his father."
1015,COBB,1015,"Fischer's subconscious is going to
run you down hard."
1016,ARTHUR,1016,I'll lead them on a merry chase.
1017,COBB,1017,Be back in time for the kick.
1018,ARTHUR,1018,I'm on it.
1019,ARIADNE (O.S.),1019,Cobb? Cobb?
1020,ARIADNE,1020,What's down there?
1021,COBB,1021,"Hopefully, the truth we want
Fischer to learn."
1022,ARIADNE,1022,I meant what's down there for you?
1023,COBB,1023,"You're the dreamer. I need you to
draw the security away from the
complex."
1024,EAMES,1024,Then who guides Fischer in? You?
1025,COBB,1025,"If I know the route... we could be
compromised."
1026,ARIADNE,1026,I designed the place.
1027,COBB,1027,No. You're with me.
1028,SAITO (O.S.),1028,I could do it.
1029,COBB,1029,"Eames, brief Saito on the route
into the complex. What we're
looking for is going to be in the
most heavily fortified section.
That north tower."
1030,COBB,1030,"Mr. Fischer, you're going in with
Mr. Saito."
1031,FISCHER,1031,You're not coming in?
1032,COBB,1032,"You have to do this on your own.
You have to get in there, break
into your godfather's mind and find
out the truth about your father."
1033,COBB,1033,"Keep this live at all times. I'll
be listening in, covering you."
1034,COBB,1034,"The windows on the upper floors are
big enough that I can cover you
from that south tower."
1035,YUSUF,1035,Bugger.
1036,ARTHUR,1036,Hey!
1037,YUSUF,1037,Sod it. I hope your ready.
1038,ARTHUR,1038,"No, Yusuf. Too soon!"
1039,EAMES (OVER RADIO),1039,Cobb? Are you hearing that?
1040,EAMES,1040,"I noticed it twenty minutes ago-at
first I thought it was just wind..."
1041,COBB,1041,"No, it's music. Dammit."
1042,EAMES (OVER RADIO),1042,What do we do?
1043,COBB,1043,"We move fast. Saito, did you copy?"
1044,SAITO,1044,We're going as fast as we can.
1045,ARIADNE,1045,How long do we have?
1046,COBB,1046,"Yusuf's about ten seconds from the
jump, which gives Arthur about
three minutes, which gives us about-"
1047,ARIADNE,1047,Sixty minutes.
1048,COBB,1048,"The route you gave them, can they
do it in under an hour?"
1049,ARIADNE,1049,"I don't think so. They've still got
to climb down to the middle
terrace."
1050,COBB,1050,"They need a new route-a direct
route."
1051,ARIADNE,1051,"The building's designed as a
labyrinth."
1052,COBB,1052,"There must be access routes that
cut through the maze."
1053,COBB,1053,Eames?
1054,COBB,1054,Did Eames add any features?
1055,ARIADNE,1055,Yes.
1056,COBB,1056,What did he add?
1057,ARIADNE,1057,I shouldn't tell you. If Mal-
1058,COBB,1058,There's no time-what did he add?
1059,ARIADNE,1059,"Utility closets, trap doors..."
1060,COBB,1060,"What about service features? Did he
add any large pipes or-"
1061,ARIADNE,1061,"Ducts. He added an air duct system-
it doesn't follow the maze. They
can use it to go straight from the
outer walls to the upper tower."
1062,COBB,1062,Explain it to them.
1063,ARIADNE,1063,Saito?
1064,SAITO,1064,Go ahead.
1065,ARTHUR,1065,Paradox.
1066,SAITO,1066,Look out!
1067,ARIADNE,1067,What was that?
1068,COBB,1068,The kick.
1069,EAMES (OVER RADIO),1069,Cobb? Did we miss it?
1070,COBB,1070,"Yeah, we missed it."
1071,EAMES,1071,What the hell do we do now?
1072,COBB (OVER RADIO),1072,"Finish the job before the next
kick."
1073,EAMES,1073,What next kick?
1074,COBB,1074,"When the van hits the water. I
figure Arthur's got a couple
minutes and we've got about twenty."
1075,ARTHUR,1075,How the hell do I drop you?
1076,ARIADNE,1076,"That's the antechamber outside the
strongroom."
1077,COBB,1077,"What about the strongroom? Doesn't
it have any windows?"
1078,ARIADNE,1078,Wouldn't be very strong if it did.
1079,ARIADNE,1079,"Look, if you wanted to design it
yourself-"
1080,COBB,1080,"It's fine. Better hope that we like
what Fischer finds in there."
1081,ARIADNE,1081,"These projections, they're part of
his subconscious?"
1082,COBB,1082,Yeah.
1083,ARIADNE,1083,"Are you destroying those parts of
his mind?"
1084,COBB,1084,"No, of course not. They're just
projections."
1085,EAMES (OVER RADIO),1085,Cobb? Something's wrong?
1086,EAMES,1086,"They're heading your way. Like they
know something."
1087,COBB,1087,Buy us some time.
1088,EAMES (OVER RADIO),1088,On my way.
1089,FISCHER,1089,"We're here. Are we clear to
proceed?"
1090,COBB,1090,"You're clear, but hurry-there's an
army headed your way..."
1091,COBB,1091,"Shit. There's someone else in
there."
1092,ARIADNE,1092,"Fischer, stop! It's a trap!-"
1093,COBB,1093,"Come on... a little lower... a
little-"
1094,ARIADNE,1094,"Cobb, that's not really her-"
1095,COBB,1095,How can you know that?
1096,FISCHER,1096,I'm in.
1097,ARIADNE (OVER RADIO),1097,"Fischer, look out!-"
1098,MAL,1098,Hello.
1099,ARIADNE,1099,"Cobb, she's just a projection.
Fischer... he's real."
1100,ARIADNE,1100,Eames? Get to the anteroom now!
1101,EAMES,1101,What happened?
1102,ARIADNE,1102,Mal killed Fischer-
1103,COBB,1103,I wouldn't shoot her.
1104,COBB,1104,It won't do any good-
1105,COBB,1105,"Even if you could revive his body,
his mind's trapped down there. It's
over."
1106,EAMES,1106,"So that it, then? We failed."
1107,COBB,1107,I'm sorry.
1108,EAMES,1108,"It's you who doesn't get back to
your family."
1109,EAMES,1109,"I wanted to know what was going to
happen in there. I think we had
this one."
1110,ARIADNE,1110,"There's still a way: We follow
Fischer down-"
1111,EAMES,1111,We're almost out of time-
1112,ARIADNE,1112,"Down there they'll be enough time.
We'll find him-soon as you hear
Arthur's music start, you use the
defibrillator to revive him-we give
him his own early kick from below."
1113,ARIADNE (CONT'D),1113,Get him in there-
1114,ARIADNE (CONT'D),1114,"Then, as the music ends you blow
the hospital and we all ride the
kick back up through the layers."
1115,EAMES,1115,"Okay, Saito can hold them off while
I plant the rest of the charges."
1116,COBB,1116,"Saito's not going to last, Eames."
1117,ARIADNE,1117,We have to try!
1118,EAMES,1118,"Go for it, but I'm taking the kick
whether you're back or not..."
1119,ARIADNE,1119,"Can I trust you to do what's
needed? Mal's down there-"
1120,COBB,1120,"And I can find her. She'll have
Fischer."
1121,ARIADNE,1121,How do you know?
1122,COBB,1122,"She wants me to come after him. She
wants me back down there with her."
1123,ARIADNE,1123,This is your world?
1124,COBB,1124,"It was. And this is where she'll
be."
1125,EAMES,1125,"Come on, Saito. I need you to cover
Fischer while I plant the charges."
1126,ARIADNE,1126,You built all this?
1127,COBB,1127,We both did.
1128,ARIADNE,1128,It's incredible.
1129,COBB,1129,"We built for years. Then, when that
got stale, we started in on the
memories."
1130,COBB,1130,This is our neighborhood.
1131,ARIADNE,1131,From what city?
1132,COBB,1132,No. Our neighborhood.
1133,COBB,1133,"That was our first apartment...
then we moved to that building...
we got that small house when Mal
became pregnant."
1134,ARIADNE,1134,"You reconstructed them all from
memory?"
1135,COBB,1135,We had time.
1136,ARIADNE,1136,What's that?
1137,COBB,1137,The house Mal grew up in.
1138,ARIADNE,1138,Will she be in there?
1139,COBB,1139,No. Come on-
1140,COBB,1140,"We both wanted a house, but we both
loved skyscrapers. In the real
world we had to choose. Not here."
1141,ARIADNE,1141,How do we send Fischer back?
1142,COBB,1142,We need some kind of kick.
1143,ARIADNE,1143,What?
1144,COBB,1144,I'll improvise.
1145,COBB,1145,"There's something you have to
understand about me. About
inception. You see, an idea is like
a virus..."
1146,COBB,1146,Resilient...
1147,COBB,1147,"Highly contagious, and an idea can
grow. The smallest seed of an idea
can grow to define or destroy your
world..."
1148,MAL,1148,"The smallest idea, such as... ""Your
world is not real."""
1149,MAL,1149,"A simple little thought that
changes everything..."
1150,MAL,1150,"So certain of your world. Of what's
real. Do you think he is-"
1151,MAL,1151,"Or do you think he's as lost as I
was?"
1152,COBB,1152,I know what's real.
1153,MAL,1153,"What are the distinguishing
characteristics of a dream? Mutable
laws of physics? Tell that to the
quantum physicists. Reappearance of
the dead? What about heaven and
hell? Persecution of the dreamer,
the creator, the messiah? They
crucified Christ, didn't they?"
1154,COBB,1154,I know what's real.
1155,MAL,1155,"No creeping doubts? Not feeling
persecuted, Dom? Chased around the
globe by anonymous corporations and
police forces? The way the
projections persecute the dreamer?"
1156,MAL,1156,"Admit it, Dom. You don't believe in
one reality anymore. So choose.
Choose your reality like I did.
Choose to be here. Choose me."
1157,COBB,1157,"I have chosen, Mal. Our children. I
have to get back to them. Because
you left them. You left us."
1158,MAL,1158,"You're wrong, Dom. You're confused...
our children are here-"
1159,MAL,1159,"And you'd like to see their faces
again, wouldn't you, Dom?"
1160,COBB,1160,"Our real children are waiting for
me up above."
1161,MAL,1161,"Up above? Listen to yourself. You
judged me for believing the very
same thing."
1162,MAL,1162,These are our children. Watch.
1163,MAL,1163,"Hey, James! Philippa?!"
1164,COBB,1164,"They're not real, Mal. Our real
children are waiting for us-"
1165,MAL,1165,"You keep telling yourself that but
you don't believe it-"
1166,COBB,1166,I know it-
1167,MAL,1167,"And what if you're wrong? What if
I'm what's real?"
1168,MAL,1168,"You keep telling yourself what you
know... but what do you believe?
What do you feel?"
1169,COBB,1169,"Guilt. I feel guilt. And however
confused I might get."
1170,COBB (CONT'D),1170,"However lost I might seem... it's
always there. Telling me something.
Reminding me of the truth."
1171,MAL,1171,What truth?
1172,COBB,1172,"That you were wrong to doubt our
world. That the idea that drove you
to question your reality was a
lie..."
1173,MAL,1173,How could you know it was a lie?
1174,COBB,1174,Because it was my lie.
1175,MAL,1175,"Because you planted the idea in my
mind."
1176,COBB,1176,"Because I performed inception on my
own wife, then reaped the bitter
rewards..."
1177,ARIADNE,1177,Why?
1178,COBB,1178,"We'd become lost in here. Living in
a world of infinite possibilities.
A world where we were gods. I
realized we needed to escape, but
she'd locked away her knowledge of
the unreality of this world..."
1179,COBB,1179,"I couldn't make Mal understand that
we needed to break free. To die. So
I started to search our world..."
1180,COBB,1180,"Searching for the right place in
her mind..."
1181,COBB,1181,"And when I found that place, that
secret place where she had shut
away her knowledge years before, I
broke it open..."
1182,COBB,1182,"I broke into the deepest recess of
her mind, to give her the simplest
little idea."
1183,COBB,1183,"A truth that she had once known,
but had chosen to forget..."
1184,COBB,1184,That her world was not real.
1185,COBB (V.O.),1185,That death was a necessary escape.
1186,COBB,1186,"You're waiting for a train. A train
that will take you far away. You
know where you hope this train will
take you, but you can't know for
sure. Yet it doesn't matter..."
1187,MAL,1187,Because you'll be together.
1188,COBB,1188,"I never thought that the idea I'd
planted would grow in her mind like
a cancer. That even after we woke..."
1189,COBB,1189,"You'd continue to believe that your
world was not real..."
1190,MAL,1190,That death was the only escape?
1191,MAL,1191,You killed me.
1192,COBB,1192,I was trying to save you-I'm sorry.
1193,MAL,1193,"You infected my mind. You betrayed
me. But you can make amends. You
can still keep your promise. We can
still be together... right here. In
our world. The world we built
together."
1194,ARIADNE,1194,We need Fischer.
1195,MAL,1195,You can't have him.
1196,COBB,1196,"If I stay, can she take him back?"
1197,ARIADNE,1197,"Cobb, what are you saying?"
1198,MAL,1198,Fischer's on the porch.
1199,ARIADNE,1199,"Cobb, you can't do this."
1200,COBB,1200,"Go check he's alive, Ariadne."
1201,ARIADNE,1201,"He's here. And it's time. But you
have to come with us."
1202,ARIADNE,1202,"Cobb, I'm not going to let you lose
yourself in here! You have to get
back to your children!"
1203,COBB,1203,"Send Fischer, I have to stay-"
1204,ARIADNE,1204,You can't stay here to be with her-
1205,COBB,1205,"I'm not. Saito is dead by now. That
means he's here. I have to stay
here and find him."
1206,COBB,1206,"I can't stay here to be with her
because she's not real."
1207,MAL,1207,"Not real? I'm the only thing you do
believe in anymore. Here-doesn't
this feel real, Dom?"
1208,COBB,1208,"I wish you were. But I couldn't
make you real. I'm not capable of
imagining you in all your
complexity and... perfection. As
you really were. You're the best I
can do. And you're not real."
1209,ARIADNE,1209,No!
1210,COBB,1210,What're you doing?
1211,ARIADNE,1211,Improvising.
1212,EAMES,1212,Get in there-quick!
1213,COBB,1213,No!
1214,FATHER,1214,I... was ... dis ... dis ...
1215,FISCHER,1215,"I know, Dad. You were disappointed
that I couldn't be you."
1216,FATHER,1216,"I was disappointed... that you
tried."
1217,EAMES,1217,"Come on, come on..."
1218,COBB,1218,That's the kick-you have to go!
1219,ARIADNE,1219,You're coming!
1220,COBB,1220,"No, I'm not. I'm staying here to
find Saito."
1221,COBB,1221,And to say goodbye.
1222,ARIADNE,1222,"Don't lose yourself. Find Saito.
And bring him back."
1223,COBB,1223,I will.
1224,MAL,1224,"We'd be together forever. You
promised me."
1225,COBB,1225,"I know. But we can't. And I'm
sorry."
1226,MAL,1226,"You remember when you asked me to
marry you? You said you dreamt that
we'd grow old together."
1227,COBB,1227,And we did...
1228,COBB,1228,"I miss you more than I can bear...
but we had our time together. And
now I have to let go..."
1229,BROWNING,1229,"I'm sorry, Robert."
1230,FISCHER,1230,"The will means that Dad wanted me
to be my own man, not live for him."
1231,FISCHER,1231,"And I'm going to, Uncle Peter."
1232,ARTHUR,1232,What happened?
1233,ARIADNE,1233,Cobb stayed.
1234,ARTHUR,1234,With Mal?
1235,ARIADNE,1235,No. To find Saito.
1236,ARTHUR,1236,He'll be lost...
1237,ARIADNE,1237,No. He'll be alright.
1238,SAITO,1238,So... have you come to kill me?
1239,SAITO,1239,"I've been waiting for someone to
come for me..."
1240,COBB,1240,"Someone from your half-remembered
dream...?"
1241,SAITO,1241,"Cobb? Not possible-he and I were
young men together. And I am an old
man..."
1242,COBB,1242,Filled with regret?
1243,SAITO,1243,"Waiting to die alone, yes."
1244,COBB,1244,"I came back for you... I came to
remind you of what you once knew..."
1245,COBB,1245,That this world is not real.
1246,SAITO,1246,"You came to convince me to honor
our arrangement?"
1247,COBB,1247,Yes. And to take a leap of faith.
1248,COBB,1248,"Come back and we'll be young men
together again."
1249,FLIGHT ATTENDANT (O.S.),1249,"Hot towel, sir?"
1250,FLIGHT ATTENDANT,1250,"We'll be landing in Los Angeles in
about twenty minutes. Do you need
immigration forms?"
