,character,line #,line
729,SENATOR ASK AAK,729,"The debate is over, we need
that clone army now!"
730,BAIL ORGANA,730,"Unfortunately, the debate is not
over. The Senate will never be
able to approve the use of that
army before the separatists
attack."
731,MAS AMEDDA,731,"This is a crisis! If the Senate
votes the Chancellor emergency
powers, he could approve the use
of the army in a minute."
732,PALPATINE,732,"Please, please, I don't wish to
have emergency powers. That's too
extreme a solution. It's akin to
a dictatorship. We must rely on
the Jedi. Master Yoda, how many
are available to go to Geonosis?"
733,YODA,733,"Two Hundred,... less or more."
734,BAIL ORGANA,734,"With all due respect for the Jedi
Order, two hundred will be no
match for hundreds of thousands of
battle droids."
735,MACE WINDU,735,"Patience. We should wait for Obi-
Wan to report back. We don't know
that Count Dooku has made a treaty
with the Corporate Alliance, it's
speculation."
736,SENATOR ASK AAK,736,"But we must prepare for the worst.
I'm going to propose a motion
granting emergency powers to the
Chancellor at the next session. We
must not wait!"
737,PALPATINE,737,"Out of the question, Senator! You
and I are too closely aligned.
The issue will become partisan and
debates will begin. The proposal
must come from a neutral source."
738,MAS AMEDDA,738,If only Senator Amidala were here.
739,JAR JAR,739,"Supreme Chancellor... my august
colleagues, I would be proud to
propose the motion in question.
This is a grave situation, and I'm
sure Senator Amidala, and the
Queen of Naboo would agree."
740,SENATOR ASK AAK,740,"Thank you, Representative Binks."
741,PALPATINE,741,"If called upon, I will serve. But
it will be the saddest day of my
life."
742,PADME,742,There!
743,C-3PO,743,Um. How do I look?
744,OWEN,744,Great! You look perfect.
745,C-3PO,745,"Perfect? Oh, Miss Padme, I'm so
happy!"
746,(extending his hand to shake hers),746,"Oh, pardon me."
747,"THREEPIO
(continuing)",747,Thank you.
748,"C-3PO
(continuing)",748,Thank you! Thank you! Thank you!
749,"OWEN
(grinning)",749,"Well, Padme, I think he should be
yours from now on... I know that
is what my Mom would want."
750,C-3PO,750,"Oh, my!"
751,BERU (V.O.),751,"Come topside, everybody! He's
back! He's back!"
752,OBI-WAN,752,"...Alliance have pledged their
armies to Count Dooku and are
forming an... Wait!... ah...
attack... I don't... make it...
aaaggghhh!"
753,ANAKIN,753,I'm going after him!
754,PADME,754,"I thought the first thing he said
was to retransmit his message to
Coruscant."
755,ANAKIN,755,"Yeah, you're right, you're right."
756,MACE WINDU,756,"We will deal with Count Dooku. The
most important thing for you,
Anakin, is to stay where you are.
Protect the Senator at all costs.
That is your priority."
757,ANAKIN,757,"Understood, Master."
758,PADME,758,"They'll never get there in time to
save him. They have to come half
way across the galaxy. Look,
Geonosis is less than a parsec away."
759,ANAKIN,759,If he's still alive.
760,PADME,760,"Annie, are you just going to sit
here and let him die?? He's your
friend... your mentor..."
761,ANAKIN,761,"...He's like my father, but you
heard Master Windu. He gave me
strict orders to stay here."
762,PADME,762,"He gave you strict orders to
protect me..."
763,"PADME
(continuing)",763,"...and I'm going to save Obi-Wan.
So if you plan to protect me, you
will have to come along."
764,MACE WINDU,764,"The longer we wait, the stronger
Dooku's armies become. We cannot
wait for the Senate to make up its
mind about granting the Chancellor
emergency powers, in order to be
able to use that clone army... We
have the authority to go now. We
must go now."
765,YODA,765,"Agreed, Master Windu. Two hundred
Jedi send. Enough, let's hope
they are."
766,MAS AMEDDA,766,Order! Order!!
767,PALPATINE,767,"In the regrettable absence of
Senator Amidala, the chair
recognises Senior
Representative of Naboo, Jar Jar
Binks."
768,JAR JAR,768,"Senators, dellow felagates..."
769,MAS AMEDDA,769,"Order! The Senate will accord the
Representative the courtesy of a
hearing!"
770,JAR JAR,770,"In response to the direct threat
to the Republic from the
Confederacy of Independent
Systems, I propose that the Senate
gives immediate emergency powers to
the Supreme Chancellor."
771,"JAR JAR
(continuing)",771,"Who can deny these are exceptional
times? Exceptional times demand
exceptional measures!
Exceptional measures demand
exceptional men!"
772,ORN FREE TAA,772,We won't support a dictator.
773,JAR JAR,773,"That is the sentiment every one of
us agrees with! And when the
shadow of war has dispersed and
the bright day of liberty has
dawned once again, the power we now
give to the Supreme Chancellor
will be gladly, and swiftly
returned. Out ancient liberties
will be restored to us, burnished
even more brightly than before!"
774,PALPATINE,774,"It is with great reluctance that
I have agreed to this calling. I
love democracy... I love the
Republic. The fact that this
crisis is demanding I be given
absolute power to tule over you is
evident. But I am mild by nature
and have no desire to destroy
the democratic process. The power you
give me I will lay down when this
crisis has abated, I promise you.
And all I ask in return is when my
current term of office is over,
you allow me to reture and live
out my life in peace."
775,MAS AMEDDA,775,"We shall proceed to the vote. All
those in favor of granting
emergency powers to the Supreme
Chancellor, signal ate at this
time... those opposed?"
776,ANAKIN,776,"Hey, where are you going?"
777,PADME,777,To find Obi-Wan.
778,ANAKIN,778,No! You're not!
779,PADME,779,Let go of me!
780,ANAKIN,780,"I'm not letting you go out there.
It's too dangerous."
781,PADMÉ,781,What?!?
782,ANAKIN,782,"It's my job to protect you. I said
it's too dangerous. You're not
going, and that's final!"
783,PADMÉ,783,"Don't you give me orders, Annie!
I'm a Senator of the Galactic
Republic. You have no authority
to contain me, restrain me, or
direct me! You remember your
place, young man."
784,(standing up),784,"Now you can come along and protect
me or stay here. It's up to you."
785,C-3PO,785,"Yes, it is, Artoo. Most
confusing. One moment they're
generating a pleasant mutual
attraction and the next, waves of
violent hostility. Even though
I'm programmed to understand them,
I doubt if I ever shall."
786,"PADME
(in a low voice)",786,It's empty!
787,PADME,787,Wait!
788,COUNT DOOKU,788,"Senator Amidala, I've heard so
much about you."
789,PADMÉ,789,"Count Dooku, I assume."
790,COUNT DOOKU,790,"I'm delighted to meet you at
last. We have a great deal to
discuss, Senator. I hope you can
keep your young Jedi under control."
791,PADMÉ,791,Don't worry he's housebroken.
792,PADMÉ,792,"You are holding a Jedi Knight, Obi-
Wan Kenobi. I am formally
requesting you turn him over to
me, now."
793,DOOKU,793,"He has been convicted of
espionage, Senator, and will be
executed. In just a few hours, I
believe."
794,PADMÉ,794,"He is an officer of the Republic.
You can't do that."
795,DOOKU,795,"We don't recognise the Republic
here, Senator. But if Naboo were
to join our Alliance, I could
easily hear your plea for clemency."
796,PADMÉ,796,"And if I don't join your
rebellion, I assume this Jedi with
me will also die?"
797,DOOKU,797,"I don't wish to make you to join
our cause against your will,
Senator, but you are a rational,
honest representative of your
people and I assume you want to do
what's in their best interest.
Aren't you fed up with the
corruption, the bureaucrats, the
hypocrisy of it all?.. Aren't
you? Be honest, Senator."
798,PADMÉ,798,"The ideals are still alive, Count,
even if the institution is failing."
799,DOOKU,799,"You believe in the same ideals we
believe in! The same ideals we
are striving to make prominent."
800,PADMÉ,800,"If what you say is true, you
should stay in the Republic and
help Chancellor Palpatine put
things right."
801,DOOKU,801,"The Chancellor means well, M'Lady
but he is incompetent. He has
promised to cut the bureaucracy,
but the bureaucrats are stronger
than ever, no? Senator, the
Republic cannot be fixed. It is
time to start over. The
democratic process in the Republic
is a sham, a shell game played
on the voters. It will not be long
before the cult of greed, called
the Republic, will lose even the
pretext of democracy and freedom."
802,PADMÉ,802,"I cannot believe that. I will not
forsake all I have honoured and
worked for and betray the
Republic. I know of your treaties
with the Trade Federation, the
Commerce Guilds, and the others,
Count. What is happening here is
not government that has been
bought out by business... it's
business becoming government!"
803,DOOKU,803,"Are you willing to betray your Jedi
friends? Without your co-operation
I can do nothing to stop their
execution."
804,PADMÉ,804,"What is to happen to me? Am I to be
executed also?"
805,DOOKU,805,"I wouldn't think of such an
offence. But, there are
individuals who have a strong
interest in your demise, M'lady.
It has nothing to do with
politics, I'm afraid. It's purely
personal, and they have already
paid great sums to have you
assassinated. I'm sure they will
push hard to have you included in
the executions. I'm sorry but if
you are not going to co-operate, I
must turn you over to the
Geonosians for justice. I've done
all I can for you."
806,JANGO FETT,806,I'll take that weapon.
807,DOOKU,807,"You may cause a lot of bloodshed,
my young Jedi, but you will not
escape."
808,PADMÉ,808,Anakin...
809,SUN RIT,809,"You have been charged and found
guilty of Espionage."
810,POGGLE,810,"Do you have anything to say before
your sentence is carried out?"
811,PADMÉ,811,"You are committing an act of war,
Archduke. I hope you are prepared
for the consequences."
812,POGGLE,812,"We build weapons, Senator... that
is our business! Of course we're
prepared!"
813,NUTE GUNRAY,813,"Get on with it. Carry out the
sentence. I want to see her suffer."
814,POGGLE,814,"Your other Jedi friend is waiting
for you, Senator. Take them to
the arena!"
815,ANAKIN,815,Don't be afraid.
816,PADMÉ,816,"I'm not afraid to die. I've been
dying a little bit each day since
you came back into my life."
817,ANAKIN,817,What are you talking about?
818,PADMÉ,818,I love you.
819,ANAKIN,819,"You love me?! I thought we
decided not to fall in love. That
we would be forced to live a lie.
That it would destroy our lives..."
820,PADMÉ,820,"I think our lives are about to be
destroyed anyway. My love for you
is a puzzle, Annie, for which I
have no answers. I can't control
it... and now I don't care. I
truly, deeply love you, and before
we die I want you to know."
821,ANAKIN,821,"I have no desire to be cured of
this love either. Long or short,
I vow to spend the rest of my life
with you."
822,OBI-WAN,822,"I was beginning to wonder if you
had gotten my message."
823,ANAKIN,823,"I retransmitted it as you
requested, Master. Then we decided
to come and rescue you."
824,OBI-WAN,824,"It looks like you're going a good
job so far."
825,SUN RIT,825,"The felons before you have been
convicted of espionage against the
Sovereign System of Geonosis.
Their sentence of death is to be
carried out in this public arena
henceforth."
826,POGGLE,826,Let the executions begin!
827,ANAKIN,827,I have a bad feeling about this.
828,OBI-WAN,828,"Take the one the left. I'll
take the one on the right."
829,ANAKIN,829,What about Padme?
830,OBI-WAN,830,"It looks like she's already on top
of things."
831,NUTE GUNRAY,831,"Foul!! She can't do that... shoot
her or something!"
832,ANAKIN,832,You okay?
833,"PADME
(nods, gasping)",833,"Sure! Well, sort of."
834,ANAKIN,834,Jump!!!
835,NUTE GUNRAY,835,"This isn't how it's supposed to
be! Jango, finish her off."
836,"COUNT DOOKU
(smiling enigmatically)",836,"Patiece, Viceroy... she will die.
Maybe this is the way it's
supposed to end."
837,C-3PO,837,"Yes, it has been rather a long
time. Do you suppose something's
happened to them?"
838,"C-3PO
(continuing)",838,"Danger? Oh no, I shouldn't think
so. It looks a very dull planet
to me. They should be back
shortly. Just stop worrying, Artoo."
839,COUNT DOOKU,839,"Master Windu, how pleasant of you
to join us. You're just in time
for the moment of truth. I would
think these two new boys of yours
could use a little more training."
840,MACE WINDU,840,"Sorry to disappoint you, Dooku.
This party's over."
841,"COUNT DOOKU
(to Mace Windu)",841,"Brave, but stupid, my old Jedi
friend. You're impossibly
outnumbered."
842,MACE WINDU,842,"I don't think so. One Jedi has to
be worth a hundred Geonosians."
843,COUNT DOOKU,843,"It wasn't the Geonosians I was
thinking about. How well do you
think one Jedi will hold up
against a thousand battle droids?"
844,C-3PO,844,I don't hear anything.
845,(Artoo beeps),845,"You're scaring me! Stop imagining
things!"
846,OBI-WAN,846,"Someone's got to - shut down -
these droids."
847,MACE WINDU,847,"Don't worry! It's being - taken
care of!"
848,PLO KOON,848,"We've done it! Now we have a
chance!"
849,KI-ADI-MUNDI,849,"The system's off but they're still
active. That's a new feature. They
are independent of the control
system."
850,COUNT DOOKU,850,Master Windu!
851,"COUNT DOOKU
(continuing)",851,"You have fought gallantly. Worthy
of recognition in the history
archives of the Jedi Order. Now
it is finished."
852,(pauses briefly),852,"Surrender - and your lives will be
spared."
853,MACE WINDU,853,"We will not be hostages for you to
barter with Dooku."
854,COUNT DOOKU,854,"Then, I'm sorry, old friend. You
will have to be destroyed."
855,PADME,855,Look!
856,YODA,856,Come on - hurry! Hurry!
857,YODA,857,"More battalions to the left.
Encircle them we must, then
divide."
858,C-3PO,858,"I'm sure I heard something, this
time. Didn't you? It's probably
just a celebration"
859,OBI-WAN,859,Hold on! Look over there...
860,ANAKIN,860,"It's Dooku, go after him!"
861,"ANAKIN
(continuing)",861,Padme!!!
862,"ANAKIN
(continuing; to pilot)",862,Put the ship down! Down!
863,OBI-WAN,863,"No! Forget her. We have to go
after Dooku."
864,ANAKIN,864,No we're not!! Land this ship!
865,OBI-WAN,865,"Don't let your personal feelings
get in the way. We've got a job to
do."
866,ANAKIN,866,I don't care!.. Go back.
867,OBI-WAN,867,Anakin! She's all right! Look.
868,"OBI-WAN
(continuing)",868,Follow that speeder!
869,DROID CAPTAIN,869,Your Excellency!
870,COUNT DOOKU,870,"That won't be necessary, Captain.
Stand down. And leave them to me."
871,"OBI-WAN
(to Anakin)",871,"We move in together - you slowly
on the..."
872,ANAKIN,872,I'm taking him now!
873,OBI-WAN,873,"Anakin, no!"
874,ANAKIN,874,"You'll pay for all the Jedi you've
killed today, Dooku."
875,COUNT DOOKU,875,"Kenobi, isn't it? As you can see,
my Jedi powers are far beyond
yours. Now, back down."
876,OBI-WAN,876,I don't think so.
877,COUNT DOOKU,877,"Ah, but if I must."
878,"COUNT DOOKU
(continuing)",878,"I have spent the last ten years
learning to use the power of the
Dark Side. It gives me infinitely
greater power."
879,OBI-WAN,879,You will have to prove it.
880,COUNT DOOKU,880,"Grand Master Kenobi, you
disappoint me. Yoda holds you in
such high esteem."
881,"COUNT DOOKU
(continuing)",881,Surely you can do better...?
882,(parries),882,"No, I'm surprised. Has Jedi
swordsmanship degenerated so
quickly, or are you trying to make
fun of me?"
883,(cuts),883,Which is it?
884,"COUNT DOOKU
(continuing)",884,"come, come, Master Kenobi. Put me
out of my misery."
885,"COUNT DOOKU
(continuing)",885,"That's brave of you, boy - but
foolish. I would have thought
you'd have learnt your lesson."
886,ANAKIN,886,I'm a slow learner.
887,COUNT DOOKU,887,"You have unusual powers, young
Padawan. But not enought to save
you this time."
888,ANAKIN,888,Don't bet on it!
889,OBI-WAN,889,Anakin!
890,COUNT DOOKU,890,"Master Yoda. At last we shall
know who is the most powerful."
891,YODA,891,"Count Dooku. No interest in
contests, do I have."
892,"YODA
(continuing)",892,"The end for you, Count, this is."
893,COUNT DOOKU,893,...Not yet...
894,PADMÉ,894,Anakin!
895,CLONE CAPTAIN,895,"Resistance is at an end, General.
What are your orders ?"
896,COUNT DOOKU,896,"The Force is with us, my Master."
897,DARTH SIDIOUS,897,"Welcome home, Lord Tyranus. You have
done well."
898,COUNT DOOKU,898,"I bring you good news, my Lord.
The war has begun."
899,DARTH SIDIOUS,899,Excellent.
900,(smiling),900,Everything is going as planned.
901,MACE WINDU,901,Where is your apprentice?
902,OBI-WAN,902,"On his way back to Naboo. He is
escorting Senator Amidala home."
903,"OBI-WAN
(continuing)",903,"I must admit without the clones,
it would not have been a victory."
904,YODA,904,"Victory? Victory, you say?"
905,"YODA
(continuing)",905,"Not victory, a defeat, it was...
Master Obi-Wan. Begun, the Clone
War has!"
